Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],Cluster
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169887312000.0,183535525092.0,159207939862.0,180522971795.0,203237045896.0,204071158697.0,210129818072.0,216297040017.0,199797306303.0,206133813845.0,195752362801.0,210082307180.0,207031297540.0,2
Germany,DEU,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,8.4004295355,8.1594380116,7.9001644668,7.3882713306,7.9394821537,7.8973692614,7.3807036721,5.8937930976,5.4212051838,5.1649633971,5.283167521,4.6397536805,4.5068225188,4.333128609,4.5200622247,4.6516195563,4.7085480659,4.9550602667,4.9630002219,0.0,2
Germany,DEU,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,11.6372882963,12.4887580208,12.1584541118,110.128866073,11.274371506,11.5038617074,10.9265401874,8.8600346234,8.4201674269,8.7981501589,9.5427063613,800.39629301,7.8425772114,7.3591828232,7.7424273434,8.4398380418,8.499590373,8.777071489,8.5522750071,0.0,2
Germany,DEU,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.157983887329534,4.391929256968314,50.5550235874619,5.53619957095724,5.57972609750055,6.24017580901119,7.392144115229525,70.9231228979388,7.27830900067528,70.3244609880329,6.8043835542645,7.26263379300772,7.627856133452407,7.88452077284261,8.176683133757402,90.4064430684383,9.22344954159203,9.89962299494821,9.85589701552227,9.575155876155337,10.4790425181385,11.5958820941159,11.70262854632,0.0,0.0,2
Germany,DEU,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3092093857.19278,3295652352.10997,3886387231.50002,4523395641.36383,4476755730.17576,5075941594.17683,6126259575.39816,7033910840.33024,8748049308.27319,10683670445.9119,11069605745.2674,134100857980.385,16357196841.213,192651738200.995,18536370801.4938,20877688176.6445,23594695994.3926,25334533730.7902,27281681762.8636,29042341176.9716,29433492589.8311,33994516274.5971,37400463309.6776,0.0,0.0,2
Germany,DEU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.497177714862381,15.134596838295447,16.881757648178684,1700.72610557081,16.4490233716204,17.3581600192975,17.395167433359944,17.2907294202118,17.8930419363633,18.21858981517322,15.8563034516805,15.777962392517592,16.35655424711494,2
Ghana,GHA,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246468.0,23761633.0,76336097.0,62421497.0,0.0,0.0,21056625.0,41531749.0,50006668.0,0.0,2
Ghana,GHA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1431024967,0.323829211,0.0,0.122425296,0.0,0.167331022,0.33795577,0.203899379,0.400482841,0.324198047,0.184638549,0.493834161,0.597655669,0.1899441326,0.0,0.0,0.915807099,0.240861805,0.2562386548,0.0,2
Ghana,GHA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.6792188336,2.2320082593,2.288986148,3.6444970707,0.0,4.8090992122,5.4105352979,4.937927562,6.3662522344,4.566635172,7.1250180946,5.7071199425,4.5508051629,3.7740956463,0.0,0.0,2.4959510618,2.5063453642,2.3914337152,0.0,2
Ghana,GHA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ghana,GHA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ghana,GHA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396818666546958,1.69808733212945,7.775215675536833,5.10682414877247,0.0,0.0,2.28772105755068,4.44381671058411,8.25993206728564,0.0,2
Gibraltar,GIB,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gibraltar,GIB,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gibraltar,GIB,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gibraltar,GIB,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gibraltar,GIB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gibraltar,GIB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Greece,GRC,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121475103.0,1598377068.0,1368731589.0,1296421405.0,1402430844.0,1137984293.0,950028738.0,1337152824.0,1330536725.0,1415256394.0,1384000150.0,1754801996.0,1778210448.0,2
Greece,GRC,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,4.2523252369,3.3666410691,3.1430151876,2.8426109896,3.3586136751,2.7971661293,300.83460347,2.3898312813,2.2072407596,20.948319866,1.9865144351,1.9701942126,1.6493921038,1.3556389898,2.4060573632,30.706292535,3.4923426947,2.780081861,3.1062897984,0.0,1
Greece,GRC,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,7.4340209849,6.6985385656,5.814352786,5.8397744932,6.1956321836,5.744178728,5.6730853709,5.8511480846,50.270148232,5.2753590793,4.8258146119,4.7851518465,50.813121232,3.9213342985,4.1671380098,4.889671869,4.6677097736,4.3442524225,4.4436524978,0.0,2
Greece,GRC,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,2.12185990582252,1.75409035130585,1.54504855208629,1.24601056756779,1.69907394859949,1.67656328001829,1.512118663722906,1.49354091846138,1.48013778058249,1.62325274770822,20.7627766121931,2.3035375410028,2.41221011247026,2.445174542661685,2.70206015646821,2.78709528732165,2.54276305527434,30.4701468650107,2.9592862752319062,0.0,0.0,2
Greece,GRC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,352300000.0,338300000.0,302000000.0,252139372.375344,414348586.806395,556839201.186549,514808798.875502,536425791.547159,640595756.331949,823863285.178757,790552375.832308,867520589.859853,969642761.964575,863870097.185495,1005175687.25812,1150338262.42251,892677816.330757,1007825621.57519,1136423439.7355,0.0,0.0,2
Greece,GRC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95398756701174,10.9814235174104,12.15131665853259,11.5119004726452,11.146422288786555,100.566969377125,8.37515046336857,11.4005434569398,12.8067046619469,13.6166331019051,11.9918069848602,12.8088451275185,12.4216356013095,2
Greenland,GRL,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700118.0,486704.0,300793.0,13306185.0,1773162.0,3325952.0,919558.0,257024.0,12776484.0,2115983.0,1743354.0,487975.0,0.0,2
Greenland,GRL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1033972628,0.1520684043,0.2003841557,0.3953814547,0.824817737,0.1153105239,0.4071912849,0.2821694178,0.337070563,0.858495658,0.1098557727,0.86009718,0.349286919,0.262342396,0.112542429,0.825456518,0.116243741,0.313594104,0.151456924,0.0,2
Greenland,GRL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,4.9927209398,4.9528613259,6.1311836464,5.1013540506,6.5131391345,5.5617638069,5.7065907147,6.2863412509,5.1141772372,500.18870918,6.2608345223,40.288285202,3.8845748279,3.8196785597,400.43801517,3.8197270063,3.1903065208,4.2590656636,3.6676513658,0.0,2
Greenland,GRL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Greenland,GRL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Greenland,GRL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1061074044124,4.27388276907041,1.63647905513768,47.274863697619594,8.70024349624216,47.2870948158322,1.4611324821471836,10.4266135351175,78.476628320673,4.8066850895635,4.33720437088489,1.70925234873112,0.0,2
Grenada,GRD,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Grenada,GRD,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,18.4352294434,13.6080661488,5.4747706854,1.6474746298,30.198835161,1.4750122582,1.6219198393,22.1204752262,20.287679132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Grenada,GRD,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,6.3132747315,6.3872130266,70.934768677,9.1061241181,60.861708664,4.7625674824,5.8200188385,7.1799291775,4.4861976832,4.3903396657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Grenada,GRD,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.79321932641326,10.6297299173783,110.510154232674,12.6291050776177,22.283210926427,19.3539457033114,150.601646449116,11.3162277359076,5.735593295298757,5.70715195596049,80.1522139230759,8.14650607058461,6.586919922895879,7.59468949076829,8.80366850246067,8.94739086869579,7.23096552062159,6.343376277744543,6.43764757423704,2.22950884396694,1.974791264616887,1.92230355167886,1.68767406414695,0.0,0.0,2
Grenada,GRD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,8722222.22222222,11340740.7407407,11729629.6296296,15125925.9259259,32025925.9259259,29566666.6666667,20109629.6296296,14848148.1481481,7685185.18518519,9144444.44444444,9298148.14814815,10592166.6666667,11119629.6296296,12708508.1481481,13376700.0,13656928.8888889,11499291.8518519,10382680.7407407,10507272.962963,9626940.26296296,9223583.22592593,9323475.90851852,9061155.96109393,0.0,0.0,2
Grenada,GRD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guam,GUM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guatemala,GTM,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125890881.0,157357031.0,149657695.0,228568349.0,198224980.0,208074792.0,213728660.0,229856419.0,249133981.0,259700353.0,246966678.0,0.0,241853800.0,2
Guatemala,GTM,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.443727656,0.1505093837,0.3269586021,0.4963687782,0.5815701436,0.2794577832,0.4458430933,0.3684824403,0.4010791908,0.5071163762,0.8757691105,0.3236969415,0.3214089864,0.2532318816,0.2394455469,0.2666332793,0.2277444185,0.2105772574,0.0,0.0,2
Guatemala,GTM,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,7.993193107,6.8630998535,70.279828136,6.6825386256,7.6559680264,60.289303958,8.7003690393,6.5540067142,5.8515499211,5.8085993365,6.8068561174,5.9918818261,5.6530781287,5.651633921,5.8652925379,6.1572697372,6.240913243,6.4090978006,0.0,0.0,2
Guatemala,GTM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.145122537241711,9.84766050054407,6.31710362047441,0.497351064979998,0.455834683954619,0.322215448924497,20.8555641724704,3.377525929156607,0.730872089101189,15.212649945474373,13.878268848447775,14.3854104944368,15.7347504621072,11.845897934464743,10.303425570398,11.1913903647724,80.6590104848426,11.3820141277037,10.684874189029,12.3211530371428,16.3069157864669,9.525171657388947,70.1361921523006,0.0,0.0,2
Guatemala,GTM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,67800000.0,72400000.0,50600000.0,4600000.0,4500000.0,3700000.0,29994157.0,50363884.55,10867500.0,167400000.0,181500000.0,218500000.0,272400000.0,263691380.8,231474760.0,269122200.0,209095933.333333,318157386.63827,320241153.28,393859716.5,528765849.858346,325200000.0,252500000.0,0.0,0.0,2
Guatemala,GTM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6731313889822355,4.33088884466959,4.813398475139477,6.33448404758679,4.97030483336083,50.6818981644469,5.1435563781323825,5.387219911955743,5.473356318445233,5.81194540647968,5.34050911524884,0.0,4.91649478734071,2
Guinea,GIN,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989751.0,3601290.0,2455734.0,0.0,0.0,0.0,0.0,2
Guinea,GIN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.485819881,0.11804327,0.0,0.0,0.291923769,0.178375475,0.32997149,0.203277118,0.275086579,0.0,0.0,0.0,0.0,0.393112876,0.420887986,0.375383052,0.0,0.0,0.0,0.0,2
Guinea,GIN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,1.4287081982,1.6396944237,1.4568460309,0.0,3.5778285526,0.746903362,2.5268675268,5.485788478,5.193310943,0.0,0.0,0.0,0.0,2.8245703507,3.2010921136,0.9617476551,0.0,0.0,0.0,0.0,2
Guinea,GIN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.340509572575359,1.13504543404009,8.66963795103486,9.11305603176035,0.780175657035135,1.70989414618714,30.9857138251338,0.695472033145901,0.478550355144974,0.374882849109653,0.79623597538907,0.0,21.868583162217657,11.642371234208,21.553156146179404,52.3473802275276,42.2460584130266,31.4283918018358,61.4507872114363,37.13849683458591,5.789663237293993,0.783072248376995,10.8861726508785,0.0,0.0,2
Guinea,GIN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,40000.0,1409000.0,9940000.0,10100000.0,883000.0,1139000.0,2308000.0,470000.0,51000.0,320000.0,660000.0,0.0,10650000.0,11980000.0,15570000.0,32670000.0,32690000.0,49990000.0,63620000.0,236759720.725256,4541903.18805847,414487.897110809,570000.0,0.0,0.0,2
Guinea,GIN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496938588617453,50.8267122558217,0.959467237337496,0.0,0.0,0.0,0.0,2
Guinea-Bissau,GNB,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guinea-Bissau,GNB,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guinea-Bissau,GNB,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6033601185,3.5087634567,1.8464032679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Guinea-Bissau,GNB,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,9.91379310344828,4.0,0.0,0.0,0.0,0.0,350.408478692868,1.2338593974175036,10.8161258603736,0.0,0.0,0.11979634621144,0.228466986520448,36.6545893719807,43.48715617185719,420.848284634809,13.548789189872728,38.393198318685364,39.67618421171732,280.66537757996,26.127242389270044,0.0,0.0,0.0,2
Guinea-Bissau,GNB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,690000.0,320000.0,0.0,0.0,0.0,0.0,2276939.54040607,73984.8189587344,83288.4066037891,0.0,0.0,40000.2503823547,100001.11655743,12140102.8408297,19130115.874551,18790499.5404627,2938139.61005204,14642942.7812846,186173980.917493,10179736.2642769,5535200.0,0.0,0.0,0.0,2
Guinea-Bissau,GNB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Guyana,GUY,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412055.0,70848.0,16213.000000000002,74241.0,95679.0,41530.0,119766.0,105393.0,90066.0,161359.0,254735.0,160370.0,0.0,2
Guyana,GUY,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.284758441,0.632902227,0.43997582,0.978126672,0.69272799,0.27990072,0.508707582,10.856915225,0.650633234,0.45757838,0.603521994,0.2462291993,0.607068076,0.570925294,0.939021406,0.557485033,0.1711241905,0.535608873,0.329516056,0.0,2
Guyana,GUY,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,3.3566793466,40.399174356,3.6414120981,2.5097753569,1.9445965639,1.9423648217,3.4988951044,5.8835725601,3.1924866853,2.943297616,2.9079797417,3.4514401428,5.4531838242,2.2891425432,2.342116528,3.5598279864,2.8652182453,2.7750883959,1.3407897014,0.0,2
Guyana,GUY,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,45.3268402322532,0.0,0.0,0.0,0.0,22.563496751329,23.8953488372093,17.46952988972722,19.4515306122449,19.9685505273691,22.8145753587708,23.9908157459836,21.5110730666235,18.5030341076533,24.2675273803573,20.6597535604568,21.3604927001531,26.4911443071024,8.251867144331774,50.1269718544193,4.87091277389962,3.36840428098104,0.0,0.0,0.0,2
Guyana,GUY,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,60500000.0,0.0,0.0,0.0,0.0,38200000.0,41100000.0,30100000.0,30500000.0,32128000.0,33735000.0,35421000.0,37192000.0,39204385.7058,41329308.949614,51246582.211537,635684640.733543,78882658.9362339,13590000.0,9065000.0,7055000.0,8089000.0,0.0,0.0,0.0,2
Guyana,GUY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343735763877042,0.110912152418546,0.412996723893872,0.189114955711805,0.22994363678408,0.122445638912676,0.296037698324322,0.216736803707852,0.177439553507819,0.197012307423885,0.907393571124652,0.716331360727902,0.0,2
Haiti,HTI,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Haiti,HTI,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Haiti,HTI,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Haiti,HTI,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,35.46344271732873,17.877094972067,20.2127659574468,17.4418604651163,12.9496402877698,70.2256766891662,9.26402470406588,12.5828790334463,6.35913653238004,5.11524776981385,3.65991209987943,2.19906955286182,1.9585512425778984,3.65340220914844,4.45176271393041,4.644849543392419,3.98774106671994,3.85061413266651,3.73180994781355,4.17641593000029,4.97520014754525,0.0,0.0,2
Haiti,HTI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,61600000.0,32000000.0,38000000.0,30000000.0,18000000.0,10300000.0,12600000.0,17080000.0,9250000.0,9920000.0,9410000.0,9390000.0,9460000.0,16550000.0,24200000.0,25500000.0,26000000.0,27000000.0,27000000.0,26000000.0,26600000.0,0.0,0.0,2
Haiti,HTI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Honduras,HND,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9813708.0,0.0,15498509.0,19523512.0,12063500.0,39629273.0,0.0,44610834.0,18698692.0,37769500.0,45740961.0,0.0,0.0,2
Honduras,HND,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1782865287,0.1018484578,0.1488607185,0.771304131,0.1226087185,1.1036492851,0.2376652826,0.2059904609,0.0,0.1327994947,0.1522123257,0.204277949,0.3062339269,0.0,0.1678046027,0.1655464493,0.5161135158,0.4522524247,0.0,0.0,2
Honduras,HND,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,4.2452883412,40.485880557,3.8385275432,50.567873718,5.5473600172,5.5801674632,60.48983489,5.9018056434,0.0,6.3365889764,5.8744060165,4.7927910972,500.17768056,0.0,5.1975457477,8.3557933694,5.4920434942,5.159934463,0.0,0.0,2
Honduras,HND,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,15.16513143113907,15.64039408867,12.834474175482265,7.30537449268233,8.275725854236619,9.8930830494602,9.271434777271532,7.644365122324616,8.85083875651445,9.368646986331772,7.49918860084272,7.555272679952207,7.48600975233483,9.64996245411008,11.159546858587289,100.619738358671,9.849241621186126,10.2305272175837,9.728186333961379,9000.41775905872,8.30555020758681,9.214276246414736,9.94585037272751,0.0,0.0,2
